251	1.0
252	-1.0
253	1.0
254	1.0
255	-1.0
256	1.0
257	-1.0
258	1.0
259	1.0
260	1.0
261	1.0
262	-1.0
263	1.0
264	1.0
265	-1.0
266	-1.0
267	1.0
268	-1.0
269	-1.0
270	-1.0
271	1.0
272	-1.0
273	-1.0
274	1.0
275	1.0
276	1.0
277	-1.0
278	-1.0
279	1.0
280	1.0
281	-1.0
282	1.0
283	-1.0
284	1.0
285	-1.0
286	1.0
287	1.0
288	-1.0
289	1.0
290	1.0
291	-1.0
292	1.0
293	1.0
294	1.0
295	-1.0
296	-1.0
297	-1.0
298	-1.0
299	-1.0
300	1.0
301	-1.0
302	1.0
303	1.0
304	1.0
305	1.0
306	-1.0
307	1.0
308	1.0
309	1.0
310	-1.0
311	1.0
312	1.0
313	1.0
314	1.0
315	-1.0
316	-1.0
317	-1.0
318	-1.0
319	-1.0
320	-1.0
321	1.0
322	1.0
323	-1.0
324	1.0
325	-1.0
326	1.0
327	1.0
328	-1.0
329	1.0
330	-1.0
331	-1.0
332	1.0
333	1.0
334	-1.0
335	-1.0
336	-1.0
337	-1.0
338	-1.0
339	-1.0
340	-1.0
341	-1.0
342	-1.0
343	1.0
344	-1.0
345	1.0
346	-1.0
347	1.0
348	1.0
349	-1.0
350	-1.0
351	1.0
352	1.0
353	-1.0
354	-1.0
355	-1.0
356	1.0
357	1.0
358	-1.0
359	1.0
360	1.0
361	1.0
362	-1.0
363	1.0
364	-1.0
365	-1.0
366	1.0
367	1.0
368	1.0
369	1.0
370	-1.0
371	-1.0
372	1.0
373	1.0
374	1.0
375	-1.0
376	-1.0
377	1.0
378	1.0
379	1.0
380	-1.0
381	-1.0
382	1.0
383	1.0
384	1.0
385	1.0
386	1.0
387	-1.0
388	-1.0
389	1.0
390	1.0
391	1.0
392	1.0
393	-1.0
394	1.0
395	1.0
396	1.0
397	-1.0
398	1.0
399	-1.0
400	1.0
401	-1.0
402	-1.0
403	-1.0
404	1.0
405	-1.0
406	-1.0
407	1.0
408	-1.0
409	1.0
410	-1.0
411	-1.0
412	-1.0
413	1.0
414	1.0
415	-1.0
416	1.0
417	1.0
418	1.0
419	1.0
420	1.0
421	-1.0
422	1.0
423	-1.0
424	1.0
425	1.0
426	-1.0
427	-1.0
428	-1.0
429	-1.0
430	-1.0
431	-1.0
432	-1.0
433	1.0
434	1.0
435	-1.0
436	-1.0
437	-1.0
438	-1.0
439	-1.0
440	-1.0
441	-1.0
442	-1.0
443	1.0
444	1.0
445	1.0
446	1.0
447	-1.0
448	-1.0
449	-1.0
450	-1.0
451	-1.0
452	1.0
453	-1.0
454	-1.0
455	-1.0
456	-1.0
457	1.0
458	-1.0
459	-1.0
460	1.0
461	-1.0
462	1.0
463	-1.0
464	1.0
465	-1.0
466	-1.0
467	1.0
468	-1.0
469	-1.0
470	1.0
471	1.0
472	1.0
473	-1.0
474	-1.0
475	1.0
476	-1.0
477	1.0
478	1.0
479	-1.0
480	1.0
481	-1.0
482	1.0
483	1.0
484	1.0
485	-1.0
486	1.0
487	1.0
488	-1.0
489	1.0
490	1.0
491	1.0
492	-1.0
493	-1.0
494	1.0
495	-1.0
496	1.0
497	1.0
498	-1.0
499	1.0
500	-1.0
;

# A_test
param A_test : 1 2 3 4 :=
1	0.247	0.201	0.884	0.741
2	0.313	0.564	0.985	0.354
3	0.591	0.067	0.134	0.976
4	0.733	0.873	0.108	0.492
5	0.846	0.89	0.238	0.848
6	0.807	0.289	0.339	0.065
7	0.058	0.979	0.193	0.381
8	0.243	0.257	0.334	0.38
9	0.452	0.198	0.811	0.173
10	0.348	0.377	0.211	0.303
11	0.52	0.331	0.122	0.345
12	0.734	0.996	0.649	0.014
13	0.127	0.806	0.821	0.947
14	0.929	0.038	0.021	0.758
15	0.47	0.168	0.254	0.14
16	0.517	0.106	0.476	0.432
17	0.814	0.207	0.282	0.532
18	0.018	0.173	0.781	0.006
19	0.386	0.606	0.718	0.041
20	0.612	0.312	0.069	0.678
21	0.73	0.347	0.98	0.184
22	0.388	0.702	0.03	0.892
23	0.176	0.761	0.05	0.749
24	0.423	0.417	0.977	0.191
25	0.259	0.003	0.55	0.789
26	0.164	0.654	0.109	0.531
27	0.97	0.252	0.898	0.017
28	0.113	0.285	0.985	0.334
29	0.678	0.991	0.811	0.536
30	0.667	0.406	0.743	0.194
31	0.926	0.907	0.006	0.675
32	0.598	0.563	0.478	0.593
33	0.549	0.634	0.517	0.393
34	0.935	0.292	0.396	0.848
35	0.95	0.9	0.791	0.142
36	0.293	0.39	0.027	0.395
37	0.024	0.724	0.765	0.834
38	0.483	0.004	0.131	0.435
39	0.559	0.427	0.04	0.037
40	0.2	0.846	0.85	0.604
41	0.238	0.743	0.604	0.917
42	0.176	0.034	0.391	0.791
43	0.505	0.299	0.736	0.948
44	0.25	0.696	0.379	0.247
45	0.943	0.975	0.902	0.133
46	0.24	0.886	0.825	0.302
47	0.39	0.271	0.505	0.437
48	0.504	0.591	0.812	0.256
49	0.916	0.033	0.666	0.896
50	0.472	0.737	0.572	0.109
51	0.968	0.762	0.248	0.806
52	0.433	0.874	0.425	0.36
53	0.937	0.715	0.699	0.961
54	0.162	0.625	0.022	0.885
55	0.205	0.852	0.501	0.183
56	0.78	0.334	0.969	0.629
57	0.577	0.112	0.176	0.844
58	0.522	0.892	0.929	0.611
59	0.414	0.659	0.982	0.551
60	0.984	0.04	0.946	0.144
61	0.339	0.111	0.508	0.517
62	0.151	0.672	0.483	0.551
63	0.197	0.377	0.829	0.283
64	0.511	0.673	0.852	0.198
65	0.821	0.458	0.04	0.479
66	0.327	0.636	0.638	0.372
67	0.329	0.289	0.571	0.791
68	0.698	0.171	0.963	0.505
69	0.977	0.545	0.663	0.653
70	0.402	0.158	0.193	0.961
71	0.165	0.335	0.253	0.849
72	0.795	0.05	0.662	0.209
73	0.765	0.678	0.323	0.642
74	0.017	0.092	0.563	0.574
75	0.076	0.05	0.308	0.355
76	0.42	0.74	0.355	0.347
77	0.853	0.634	0.156	0.217
78	0.412	0.668	0.942	0.552
79	0.964	0.635	0.038	0.849
80	0.713	0.377	0.219	0.118
81	0.267	0.006	0.631	0.151
82	0.03	0.094	0.471	0.07
83	0.165	0.075	0.716	0.762
84	0.488	0.156	0.627	0.029
85	0.66	0.848	0.773	0.774
86	0.755	0.467	0.468	0.633
87	0.669	0.072	0.784	0.109
88	0.833	0.643	0.253	0.17
89	0.07	0.541	0.647	0.499
90	0.476	0.541	0.837	0.046
91	0.719	0.188	0.31	0.088
92	0.499	0.601	0.302	0.284
93	0.258	0.545	0.221	0.126
94	0.988	0.858	0.114	0.824
95	0.035	0.071	0.55	0.79
96	0.17	0.373	0.084	0.157
97	0.975	0.284	0.301	0.93
98	0.467	0.767	0.275	0.447
99	0.778	0.63	0.575	0.879
100	0.969	0.927	0.899	0.138
101	0.103	0.285	0.874	0.163
102	0.016	0.159	0.581	0.178
103	0.968	0.948	0.421	0.01
104	0.216	0.353	0.915	0.619
105	0.416	0.538	0.476	0.368
106	0.771	0.628	0.52	0.947
107	0.124	0.953	0.521	0.205
108	0.938	0.887	0.076	0.154
109	0.085	0.166	0.085	0.749
110	0.235	0.596	0.157	0.558
111	0.488	0.825	0.544	0.296
112	0.799	0.263	0.052	0.386
113	0.758	0.592	0.016	0.746
114	0.709	0.696	0.323	0.289
115	0.607	0.037	0.555	0.956
116	0.569	0.601	0.916	0.929
117	0.571	0.495	0.535	0.309
118	0.826	0.234	0.872	0.546
119	0.395	0.786	0.507	0.833
120	0.617	0.854	0.769	0.84
121	0.651	0.82	0.963	0.324
122	0.913	0.733	0.699	0.74
123	0.752	0.4	0.49	0.275
124	0.475	0.762	0.087	0.135
125	0.116	0.667	0.762	0.681
126	0.344	0.55	0.046	0.915
127	0.017	0.65	0.201	0.118
128	0.245	0.703	0.501	0.179
129	0.556	0.629	0.993	0.147
130	0.29	0.647	0.696	0.322
131	0.499	0.275	0.873	0.573
132	0.612	0.441	0.756	0.671
133	0.95	0.935	0.785	0.248
134	0.636	0.717	0.522	0.506
135	0.612	0.416	0.016	0.756
136	0.277	0.208	0.691	0.955
137	0.576	0.184	0.65	0.915
138	0.822	0.098	0.175	0.214
139	0.39	0.905	0.042	0.376
140	0.151	0.928	0.557	0.887
141	0.025	0.308	0.707	0.4
142	0.604	0.141	0.732	0.193
143	0.111	0.659	0.944	0.986
144	0.335	0.962	0.972	0.907
145	0.602	0.173	0.246	0.644
146	0.893	0.575	0.155	0.994
147	0.351	0.933	0.139	0.593
148	0.042	0.456	0.852	0.939
149	0.28	0.432	0.307	0.069
150	0.07	0.818	0.16	0.013
151	0.43	0.376	0.561	0.707
152	0.809	0.018	0.417	0.974
153	0.515	0.843	0.589	0.241
154	0.375	0.453	0.46	0.299
155	0.783	0.082	0.777	0.599
156	0.565	0.288	0.128	0.32
157	0.967	0.018	0.423	0.303
158	0.469	0.537	0.043	0.402
159	0.954	0.136	0.335	0.473
160	0.639	0.34	0.88	0.843
161	0.46	0.49	0.721	0.115
162	0.079	0.003	0.617	0.856
163	0.817	0.002	0.144	0.634
164	0.135	0.138	0.131	0.349
165	0.098	0.815	0.301	0.612
166	0.473	0.193	0.103	0.748
167	0.124	0.85	0.143	0.267
168	0.152	0.908	0.105	0.681
169	0.732	0.801	0.235	0.024
170	0.161	0.084	0.897	0.379
171	0.889	0.699	0.952	0.548
172	0.372	0.928	0.493	0.159
173	0.594	0.274	0.125	0.592
174	0.844	0.269	0.681	0.687
175	0.281	0.21	0.439	0.928
176	0.068	0.145	0.154	0.258
177	0.794	0.35	0.336	0.043
178	0.975	0.113	0.198	0.871
179	0.851	0.498	0.688	0.679
180	0.748	0.607	0.955	0.997
181	0.121	0.409	0.0	0.788
182	0.814	0.916	0.339	0.321
183	0.039	0.66	0.266	0.967
184	0.188	0.172	0.578	0.658
185	0.689	0.222	0.443	0.758
186	0.659	0.869	0.057	0.514
187	0.057	0.133	0.497	0.345
188	0.699	0.505	0.587	0.75
189	0.758	0.446	0.446	0.269
190	0.382	0.907	0.676	0.453
191	0.767	0.955	0.368	0.564
192	0.758	0.842	0.881	0.402
193	0.067	0.137	0.223	0.522
194	0.481	0.671	0.324	0.444
195	0.383	0.482	0.345	0.039
196	0.723	0.164	0.441	0.971
197	0.936	0.741	0.08	0.001
198	0.056	0.056	0.398	0.342
199	0.998	0.15	0.765	0.536
200	0.188	0.944	0.853	0.717
201	0.313	0.877	0.977	0.78
202	0.102	0.856	0.097	0.4
203	0.295	0.738	0.276	0.942
204	0.453	0.431	0.945	0.16
205	0.147	0.066	0.76	0.197
206	0.274	0.367	0.023	0.835
207	0.823	0.575	0.495	0.452
208	0.796	0.949	0.298	0.792
209	0.652	0.72	0.987	0.263
210	0.366	0.965	0.966	0.795
211	0.928	0.538	0.591	0.094
212	0.368	0.531	0.184	0.685
213	0.174	0.401	0.041	0.689
214	0.769	0.555	0.452	0.819
215	0.415	0.092	0.065	0.676
216	0.527	0.07	0.827	0.528
217	0.411	0.257	0.226	0.538
218	0.436	0.675	0.8	0.57
219	0.749	0.443	0.734	0.235
220	0.952	0.009	0.234	0.177
221	0.32	0.208	0.242	0.135
222	0.325	0.857	0.812	0.733
223	0.172	0.998	0.877	0.8
224	0.032	0.506	0.647	0.07
225	0.562	0.705	0.755	0.239
226	0.395	0.866	0.896	0.509
227	0.532	0.28	0.597	0.225
228	0.71	0.793	0.124	0.81
229	0.282	0.648	0.526	0.023
230	0.973	0.207	0.185	0.563
231	0.711	0.198	0.323	0.94
232	0.135	0.315	0.716	0.072
233	0.788	0.103	0.304	0.458
234	0.147	0.366	0.729	0.834
235	0.834	0.744	0.613	0.637
236	0.001	0.454	0.464	0.224
237	0.925	0.058	0.923	0.839
238	0.115	0.134	0.413	0.525
239	0.917	0.764	0.205	0.777
240	0.147	0.465	0.904	0.567
241	0.373	0.349	0.138	0.152
242	0.338	0.229	0.152	0.582
243	0.401	0.677	0.055	0.094
244	0.817	0.007	0.935	0.446
245	0.366	0.963	0.861	0.618
246	0.47	0.456	0.321	0.495
247	0.754	0.786	0.332	0.922
248	0.837	0.759	0.872	0.981
249	0.621	0.41	0.815	0.448
250	0.334	0.224	0.012	0.506
251	0.966	0.01	0.489	0.434
252	0.736	0.419	0.468	0.236
253	0.84	0.397	0.036	0.729
254	0.585	0.741	0.637	0.901
255	0.151	0.421	0.393	0.177
256	0.885	0.132	0.893	0.251
257	0.237	0.016	0.929	0.679
258	0.855	0.714	0.682	0.83
259	0.412	0.683	0.672	0.439
260	0.628	0.791	0.56	0.988
261	0.709	0.09	0.504	0.956
262	0.029	0.666	0.865	0.406
263	0.627	0.349	0.645	0.488
264	0.933	0.741	0.625	0.716
265	0.378	0.443	0.186	0.416
266	0.921	0.97	0.776	0.421
267	0.852	0.842	0.815	0.428
268	0.513	0.353	0.427	0.645
269	0.406	0.278	0.38	0.594
270	0.837	0.825	0.188	0.312
271	0.547	0.524	0.046	0.878
272	0.121	0.58	0.296	0.51
273	0.087	0.737	0.652	0.883
274	0.945	0.824	0.423	0.673
275	0.592	0.238	0.557	0.775
276	0.863	0.199	0.631	0.607
277	0.277	0.46	0.569	0.576
278	0.331	0.063	0.656	0.816
279	0.223	0.629	0.952	0.295
280	0.708	0.956	0.931	0.364
281	0.007	0.251	0.741	0.735
282	0.957	0.991	0.765	0.975
283	0.445	0.277	0.728	0.29
284	0.448	0.981	0.578	0.515
285	0.185	0.641	0.752	0.177
286	0.501	0.966	0.666	0.704
287	0.512	0.908	0.651	0.249
288	0.003	0.967	0.092	0.311
289	0.872	0.511	0.799	0.802
290	0.255	0.864	0.899	0.771
291	0.329	0.312	0.037	0.958
292	0.754	0.62	0.931	0.815
293	0.563	0.587	0.829	0.347
294	0.561	0.598	0.726	0.498
295	0.098	0.353	0.505	0.978
296	0.114	0.487	0.116	0.104
297	0.281	0.784	0.631	0.252
298	0.033	0.047	0.813	0.912
299	0.613	0.269	0.026	0.257
300	0.777	0.97	0.481	0.792
301	0.91	0.181	0.479	0.313
302	0.604	0.838	0.842	0.416
303	0.876	0.422	0.819	0.905
304	0.906	0.612	0.015	0.649
305	0.371	0.366	0.278	0.576
306	0.634	0.007	0.273	0.04
307	0.282	0.571	0.941	0.401
308	0.928	0.117	0.274	0.345
309	0.963	0.763	0.531	0.386
310	0.011	0.578	0.459	0.753
311	0.514	0.718	0.151	0.789
312	0.736	0.194	0.489	0.651
313	0.543	0.763	0.633	0.241
314	0.291	0.755	0.67	0.649
315	0.128	0.346	0.014	0.896
316	0.08	0.236	0.447	0.433
317	0.273	0.265	0.127	0.892
318	0.104	0.542	0.288	0.585
319	0.127	0.058	0.051	0.599
320	0.482	0.478	0.583	0.223
321	0.746	0.951	0.548	0.074
322	0.859	0.905	0.418	0.211
323	0.173	0.721	0.097	0.096
324	0.336	0.52	0.992	0.925
325	0.192	0.131	0.264	0.882
326	0.338	0.743	0.934	0.164
327	0.206	0.792	0.869	0.352
328	0.224	0.097	0.27	0.995
329	0.928	0.824	0.432	0.799
330	0.053	0.067	0.137	0.276
331	0.097	0.64	0.753	0.15
332	0.782	0.37	0.626	0.611
333	0.486	0.893	0.099	0.599
334	0.464	0.797	0.246	0.222
335	0.338	0.209	0.399	0.511
336	0.022	0.019	0.291	0.642
337	0.477	0.186	0.256	0.273
338	0.092	0.226	0.11	0.869
339	0.426	0.105	0.508	0.957
340	0.515	0.207	0.534	0.746
341	0.256	0.22	0.35	0.549
342	0.803	0.306	0.268	0.552
343	0.559	0.997	0.34	0.798
344	0.931	0.528	0.14	0.323
345	0.742	0.916	0.299	1.0
346	0.025	0.39	0.913	0.213
347	0.953	0.432	0.615	0.305
348	0.841	0.384	0.831	0.664
349	0.23	0.36	0.609	0.012
350	0.071	0.424	0.465	0.707
351	0.85	0.887	0.278	0.904
352	0.525	0.76	0.249	0.945
353	0.168	0.617	0.216	0.047
354	0.314	0.124	0.268	0.971
355	0.179	0.042	0.763	0.31
356	0.706	0.416	0.467	0.791
357	0.289	0.976	0.742	0.207
358	0.201	0.23	0.78	0.247
359	0.941	0.862	0.083	0.125
360	0.97	0.822	0.978	0.062
361	0.488	0.705	0.905	0.329
362	0.801	0.548	0.428	0.663
363	0.534	0.065	0.886	0.652
364	0.514	0.198	0.589	0.609
365	0.087	0.679	0.981	0.176
366	0.627	0.944	0.003	0.907
367	0.484	0.704	0.555	0.81
368	0.727	0.609	0.14	0.65
369	0.803	0.589	0.477	0.566
370	0.798	0.227	0.072	0.24
371	0.529	0.136	0.771	0.139
372	0.979	0.796	0.911	0.782
373	0.547	0.406	0.308	0.873
374	0.964	0.333	0.486	0.993
375	0.458	0.087	0.361	0.193
376	0.278	0.711	0.211	0.535
377	0.616	0.545	0.662	0.661
378	0.768	0.945	0.34	0.711
379	0.088	0.794	0.566	0.971
380	0.031	0.138	0.842	0.904
381	0.043	0.228	0.767	0.156
382	0.01	0.373	0.884	0.836
383	0.706	0.467	0.892	0.325
384	0.785	0.148	0.957	0.905
385	0.488	0.806	0.575	0.202
386	0.392	0.862	0.621	0.936
387	0.118	0.516	0.625	0.596
388	0.368	0.048	0.192	0.631
389	0.776	0.98	0.547	0.643
390	0.794	0.532	0.402	0.933
391	0.599	0.504	0.999	0.8
392	0.527	0.363	0.999	0.232
393	0.324	0.105	0.142	0.676
394	0.105	0.997	0.831	0.252
395	0.45	0.75	0.573	0.893
396	0.645	0.207	0.87	0.467
397	0.038	0.956	0.694	0.124
398	0.714	0.815	0.866	0.814
399	0.343	0.126	0.682	0.591
400	0.642	0.608	0.604	0.721
401	0.856	0.759	0.05	0.09
402	0.78	0.477	0.299	0.427
403	0.186	0.154	0.292	0.948
404	0.818	0.966	0.631	0.092
405	0.138	0.075	0.548	0.44
406	0.755	0.129	0.424	0.279
407	0.782	0.145	0.921	0.429
408	0.368	0.364	0.244	1.0
409	0.579	0.252	0.805	0.928
410	0.425	0.159	0.057	0.221
411	0.975	0.537	0.835	0.365
412	0.052	0.892	0.132	0.489
413	0.979	0.083	0.418	0.959
414	0.821	0.1	0.864	0.659
415	0.66	0.258	0.238	0.663
416	0.823	0.501	0.439	0.653
417	0.659	0.178	0.546	0.899
418	0.838	0.409	0.628	0.152
419	0.139	0.81	0.878	0.96
420	0.442	0.596	0.696	0.959
421	0.527	0.348	0.241	0.187
422	0.793	0.885	0.563	0.888
423	0.157	0.686	0.186	0.321
424	0.265	0.862	0.699	0.484
425	0.917	0.244	0.744	0.348
426	0.501	0.346	0.035	0.758
427	0.398	0.634	0.483	0.065
428	0.204	0.087	0.568	0.068
429	0.899	0.583	0.364	0.413
430	0.334	0.401	0.69	0.813
431	0.756	0.129	0.14	0.724
432	0.352	0.282	0.248	0.917
433	0.631	0.895	0.917	0.559
434	0.858	0.884	0.313	0.755
435	0.19	0.09	0.188	0.55
436	0.054	0.116	0.764	0.969
437	0.161	0.429	0.668	0.085
438	0.887	0.103	0.193	0.122
439	0.76	0.857	0.428	0.045
440	0.213	0.905	0.851	0.976
441	0.239	0.272	0.178	0.154
442	0.085	0.205	0.622	0.266
443	0.561	0.924	0.577	0.988
444	0.015	0.59	0.757	0.65
445	0.976	0.489	0.394	0.197
446	0.995	0.175	0.105	0.971
447	0.825	0.061	0.191	0.569
448	0.44	0.563	0.149	0.391
449	0.662	0.442	0.564	0.319
450	0.434	0.955	0.364	0.915
451	0.493	0.122	0.274	0.262
452	0.026	0.704	0.755	0.585
453	0.295	0.021	0.167	0.349
454	0.597	0.043	0.305	0.822
455	0.867	0.234	0.124	0.08
456	0.761	0.256	0.214	0.451
457	0.966	0.514	0.12	0.983
458	0.447	0.169	0.01	0.864
459	0.259	0.366	0.071	0.751
460	0.762	0.539	0.523	0.776
461	0.116	0.22	0.63	0.252
462	0.545	0.135	0.537	0.994
463	0.157	0.676	0.218	0.679
464	0.759	0.13	0.75	0.706
465	0.358	0.727	0.339	0.031
466	0.083	0.446	0.969	0.397
467	0.034	0.91	0.382	0.827
468	0.905	0.235	0.374	0.33
469	0.006	0.543	0.317	0.601
470	0.216	0.66	0.885	0.416
471	0.841	0.337	0.48	0.475
472	0.88	0.533	0.045	0.949
473	0.437	0.341	0.568	0.402
474	0.116	0.336	0.406	0.627
475	0.955	0.871	0.44	0.212
476	0.602	0.838	0.595	0.561
477	0.886	0.873	0.288	0.514
478	0.359	0.911	0.857	0.095
479	0.481	0.355	0.168	0.831
480	0.721	0.467	0.686	0.255
481	0.177	0.081	0.659	0.877
482	0.663	0.625	0.005	0.84
483	0.498	0.915	0.828	0.984
484	0.087	0.282	0.635	0.798
485	0.662	0.088	0.229	0.254
486	0.726	0.297	0.267	0.921
487	0.773	0.834	0.173	0.407
488	0.266	0.152	0.516	0.033
489	0.982	0.33	0.55	0.793
490	0.776	0.586	0.956	0.666
491	0.359	0.294	0.793	0.939
492	0.603	0.118	0.008	0.58
493	0.357	0.48	0.07	0.558
494	0.816	0.358	0.443	0.956
495	0.499	0.591	0.071	0.777
496	0.881	0.964	0.59	0.46
497	0.492	0.244	0.639	0.913
498	0.777	0.893	0.349	0.157
499	0.77	0.717	0.313	0.953
500	0.163	0.685	0.433	0.097
;
